web	insectorder	insectfamily	insectgenus	insectspecies	plantfamily	plantgenus	plantspecies	interquant
Macfadyen_B1	Diptera	Ephydridae	Hydrellia	griseola	Poaceae	Hordeum	vulgare	52
Macfadyen_B1	Diptera	Agromyzidae	Chromatomyia	milii	Poaceae	n.i.	unknown	89
Macfadyen_B1	Lepidoptera	Geometridae	Operophtera	brumata	Sapindaceae	Acer	campestre	98
Macfadyen_B1	Lepidoptera	Geometridae	Operophtera	brumata	Rosaceae	Crataegus	monogyna	102
Macfadyen_B1	Diptera	Agromyzidae	Phytomyza	ranunculi	Ranunculaceae	Ranunculus	repens	208
Macfadyen_B10	Lepidoptera	Tortricidae	Acleris	spp.	Betulaceae	Corylus	avellana	1
Macfadyen_B10	Lepidoptera	Tortricidae	Acleris	variegana	Rosaceae	Prunus	spinosa	1
Macfadyen_B10	Lepidoptera	Geometridae	Biston	betularia	Rosaceae	Prunus	spinosa	1
Macfadyen_B10	Lepidoptera	Oecophoridae	Carcina	quercana	Rosaceae	Prunus	spinosa	1
Macfadyen_B10	Diptera	Agromyzidae	Cerodontha	denticornis	Poaceae	n.i.	unknown	1
Macfadyen_B10	Lepidoptera	Chimabachidae	Diurnea	fagella	Betulaceae	Corylus	avellana	1
Macfadyen_B10	Lepidoptera	Chimabachidae	Diurnea	fagella	Rosaceae	Prunus	spinosa	1
Macfadyen_B10	Lepidoptera	Lymantriidae	Euproctis	similis	Juglandaceae	Juglans	regia	1
Macfadyen_B10	Lepidoptera	Crambidae	Eurrhypara	hortulata	Urticaceae	Urtica	dioica	1
Macfadyen_B10	Lepidoptera	Geometridae	Menophra	abruptaria	Rosaceae	Prunus	spinosa	1
Macfadyen_B10	Lepidoptera	Geometridae	Operophtera	brumata	Betulaceae	Corylus	avellana	1
Macfadyen_B10	Lepidoptera	Geometridae	Opisthograptis	luteolata	Rosaceae	Crataegus	monogyna	1
Macfadyen_B10	Lepidoptera	Geometridae	Opisthograptis	luteolata	Rosaceae	Prunus	spinosa	1
Macfadyen_B10	Lepidoptera	Tortricidae	Pandemis	heparana	Rosaceae	Prunus	spinosa	1
Macfadyen_B10	Lepidoptera	Tortricidae	Pandemis	spp.	Rosaceae	Prunus	spinosa	1
Macfadyen_B10	Lepidoptera	Gracillariidae	Parornix	devoniella	Betulaceae	Corylus	avellana	1
Macfadyen_B10	Diptera	Agromyzidae	Phytomyza	spondylii	Apiaceae	Heracleum	sphondylium	1
Macfadyen_B10	Diptera	Agromyzidae	Phytomyza	vitalbae	Ranunculaceae	Ranunculus	repens	1
Macfadyen_B10	Lepidoptera	Crambidae	Pleuroptya	ruralis	Urticaceae	Urtica	dioica	1
Macfadyen_B10	Lepidoptera	Nepticulidae	Stigmella	spp.	Rosaceae	Prunus	spinosa	1
Macfadyen_B10	Lepidoptera	Nepticulidae	Stigmella	aurella	Rosaceae	Rubus	fruticosus	1
Macfadyen_B10	Lepidoptera	Arctiidae	Tyria	jacobaeae	Asteraceae	Senecio	jacobaea	1
Macfadyen_B10	Diptera	n.i.	n.i.	ukD23	Scrophulariaceae	Veronica	montana	1
Macfadyen_B10	Diptera	n.i.	n.i.	ukD32	Poaceae	Lolium	perenne	1
Macfadyen_B10	Diptera	n.i.	n.i.	ukD35	Cornaceae	Cornus	sanguinea	1
Macfadyen_B10	Diptera	n.i.	n.i.	ukD36	Primulaceae	Primula	vulgaris	1
Macfadyen_B10	Diptera	n.i.	n.i.	ukD39	Fabaceae	Trifolium	spp.	1
Macfadyen_B10	Lepidoptera	n.i.	n.i.	ukL128	Apiaceae	Heracleum	sphondylium	1
Macfadyen_B10	Lepidoptera	n.i.	n.i.	ukL200	Rosaceae	Prunus	spinosa	1
Macfadyen_B10	Lepidoptera	n.i.	n.i.	ukL205	Rosaceae	Crataegus	monogyna	1
Macfadyen_B10	Lepidoptera	n.i.	n.i.	ukL209	Fabaceae	Viola	sp.	1
Macfadyen_B10	Lepidoptera	n.i.	n.i.	ukL26	Rosaceae	Crataegus	monogyna	1
Macfadyen_B10	Lepidoptera	n.i.	n.i.	ukL70	Rosaceae	Prunus	spinosa	1
Macfadyen_B10	Lepidoptera	n.i.	n.i.	ukL73	Rosaceae	Prunus	spinosa	1
Macfadyen_B10	Lepidoptera	n.i.	n.i.	ukL81	Rosaceae	Prunus	spinosa	1
Macfadyen_B10	Diptera	Agromyzidae	Chromatomyia	?milii	Apiaceae	Anthriscus	sylvestris	2
Macfadyen_B10	Lepidoptera	Gelechiidae	Chrysoesthia	drurella	Chenopodiaceae	Chenopodium	album	2
Macfadyen_B10	Lepidoptera	Tortricidae	Hedya	pruniana	Rosaceae	Prunus	spinosa	2
Macfadyen_B10	Diptera	Agromyzidae	Liriomyza	sonchi	Asteraceae	Sonchus	oleraceus	2
Macfadyen_B10	Lepidoptera	Tortricidae	Pandemis	spp.	Rosaceae	Crataegus	monogyna	2
Macfadyen_B10	Diptera	Agromyzidae	Phytomyza	ranunculi	Ranunculaceae	Ranunculus	ficaria	2
Macfadyen_B10	Lepidoptera	Nepticulidae	Stigmella	spp.	Betulaceae	Corylus	avellana	2
Macfadyen_B10	Lepidoptera	Nepticulidae	Stigmella	spp.	Rosaceae	Crataegus	monogyna	2
Macfadyen_B10	Lepidoptera	Crambidae	Udea	olivalis	Euphorbiaceae	Mercurialis	perennis	2
Macfadyen_B10	Diptera	n.i.	n.i.	ukD34	Chenopodiaceae	Chenopodium	album	2
Macfadyen_B10	Lepidoptera	Geometridae	Lomographa	temerata	Rosaceae	Prunus	spinosa	3
Macfadyen_B10	Lepidoptera	Gracillariidae	Parornix	spp.	Rosaceae	Prunus	spinosa	3
Macfadyen_B10	Lepidoptera	Nepticulidae	Stigmella	plagicolella	Rosaceae	Prunus	spinosa	3
Macfadyen_B10	Lepidoptera	n.i.	n.i.	ukL209	Urticaceae	Urtica	dioica	3
Macfadyen_B10	Lepidoptera	Choreutidae	Anthophila	fabriciana	Urticaceae	Urtica	dioica	4
Macfadyen_B10	Diptera	Drosophilidae	Scaptomyza	graminum	Caryophyllaceae	Stellaria	media	4
Macfadyen_B10	Lepidoptera	Gracillariidae	Phyllonorycter	spinicolella	Rosaceae	Prunus	spinosa	5
Macfadyen_B10	Lepidoptera	n.i.	n.i.	ukL204	Rosaceae	Crataegus	monogyna	5
Macfadyen_B10	Lepidoptera	Gracillariidae	Phyllonorycter	oxyacanthae	Rosaceae	Crataegus	monogyna	6
Macfadyen_B10	Diptera	n.i.	n.i.	ukD24	Poaceae	Zea	mays	6
Macfadyen_B10	Lepidoptera	Gracillariidae	Phyllonorycter	nicellii	Betulaceae	Corylus	avellana	7
Macfadyen_B10	Lepidoptera	Gracillariidae	Parornix	anglicella	Rosaceae	Crataegus	monogyna	9
Macfadyen_B10	Lepidoptera	Gracillariidae	Phyllonorycter	spp.	Rosaceae	Crataegus	monogyna	9
Macfadyen_B10	Diptera	Agromyzidae	Phytomyza	sp.	Urticaceae	Urtica	dioica	9
Macfadyen_B10	Diptera	Anthomyiidae	Pegomya	hyoscami	Polygonaceae	Rumex	spp.	16
Macfadyen_B10	Diptera	Agromyzidae	Agromyza	vicifoliae	Fabaceae	Trifolium	spp.	18
Macfadyen_B10	Lepidoptera	Gracillariidae	Phyllonorycter	coryli	Betulaceae	Corylus	avellana	41
Macfadyen_B10	Diptera	Agromyzidae	Phytomyza	ranunculi	Ranunculaceae	Ranunculus	repens	44
Macfadyen_B10	Diptera	Agromyzidae	Cerodontha	incisa	Poaceae	Triticum	sp.	59
Macfadyen_B10	Lepidoptera	Tortricidae	Celypha	lacunana	Urticaceae	Urtica	dioica	90
Macfadyen_B10	Diptera	Agromyzidae	Chromatomyia	milii	Poaceae	n.i.	unknown	134
Macfadyen_B2	Lepidoptera	Acrolepiidae	Acrolepia	autumnitella	Polygonaceae	Rumex	spp.	1
Macfadyen_B2	Lepidoptera	Geometridae	Cabera	pusaria	Ulmaceae	Ulmus	procera	1
Macfadyen_B2	Lepidoptera	Tortricidae	Celypha	lacunana	Rosaceae	Rubus	fruticosus	1
Macfadyen_B2	Lepidoptera	Tortricidae	Celypha	lacunana	Lamiaceae	Stachys	sylvatica	1
Macfadyen_B2	Diptera	Agromyzidae	Chromatomyia	?nigra	Poaceae	Avena	spp.	1
Macfadyen_B2	Diptera	Agromyzidae	Chromatomyia	?nigra	Poaceae	n.i.	unknown	1
Macfadyen_B2	Lepidoptera	Tortricidae	Cnephasia	spp.	Apiaceae	Heracleum	sphondylium	1
Macfadyen_B2	Lepidoptera	Tortricidae	Cnephasia	spp.	Poaceae	Triticum	sp.	1
Macfadyen_B2	Lepidoptera	Tortricidae	Cnephasia	spp.	Urticaceae	Urtica	dioica	1
Macfadyen_B2	Lepidoptera	Tortricidae	Hedya	pruniana	Rosaceae	Prunus	spinosa	1
Macfadyen_B2	Diptera	Agromyzidae	Liriomyza	?amoena	Poaceae	n.i.	unknown	1
Macfadyen_B2	Diptera	Agromyzidae	Liriomyza	?congesta	Fabaceae	Lupinus	sp.	1
Macfadyen_B2	Lepidoptera	Geometridae	Operophtera	brumata	Rosaceae	Prunus	spinosa	1
Macfadyen_B2	Lepidoptera	Yponomeutidae	Paraswammerdamia	lutarea	Rosaceae	Crataegus	monogyna	1
Macfadyen_B2	Lepidoptera	Gracillariidae	Parornix	devoniella	Betulaceae	Corylus	avellana	1
Macfadyen_B2	Lepidoptera	Noctuidae	Phlogophora	meticulosa	Fabaceae	Lupinus	sp.	1
Macfadyen_B2	Lepidoptera	Noctuidae	Phlogophora	meticulosa	Euphorbiaceae	Mercurialis	perennis	1
Macfadyen_B2	Lepidoptera	Gracillariidae	Phyllonorycter	nicellii	Betulaceae	Corylus	avellana	1
Macfadyen_B2	Diptera	n.i.	n.i.	ukD1	Poaceae	Avena	spp.	1
Macfadyen_B2	Lepidoptera	n.i.	n.i.	ukL154	Betulaceae	Corylus	avellana	1
Macfadyen_B2	Lepidoptera	n.i.	n.i.	ukL155	Brassicaceae	Brassica	rapa	1
Macfadyen_B2	Lepidoptera	n.i.	n.i.	ukL205	Rosaceae	Crataegus	monogyna	1
Macfadyen_B2	Lepidoptera	n.i.	n.i.	ukL213	Rosaceae	Rubus	fruticosus	1
Macfadyen_B2	Lepidoptera	n.i.	n.i.	ukL225	Cannabaceae	Cannabis	sativa	1
Macfadyen_B2	Lepidoptera	n.i.	n.i.	ukL226	Rosaceae	Geum	urbanum	1
Macfadyen_B2	Lepidoptera	n.i.	n.i.	ukL26	Fagaceae	Quercus	robur	1
Macfadyen_B2	Lepidoptera	n.i.	n.i.	ukL81	Rosaceae	Crataegus	monogyna	1
Macfadyen_B2	Diptera	Agromyzidae	Agromyza	vicifoliae	Fabaceae	Trifolium	spp.	2
Macfadyen_B2	Lepidoptera	Tortricidae	Celypha	lacunana	Urticaceae	Urtica	dioica	2
Macfadyen_B2	Diptera	Ephydridae	Hydrellia	griseola	Poaceae	Hordeum	vulgare	2
Macfadyen_B2	Lepidoptera	Geometridae	Hydriomena	furcata	Betulaceae	Corylus	avellana	2
Macfadyen_B2	Lepidoptera	Gracillariidae	Parornix	anglicella	Rosaceae	Crataegus	monogyna	2
Macfadyen_B2	Lepidoptera	Gracillariidae	Phyllonorycter	corylifoliella	Rosaceae	Crataegus	monogyna	2
Macfadyen_B2	Lepidoptera	Nepticulidae	Stigmella	spp.	Rosaceae	Crataegus	monogyna	2
Macfadyen_B2	Diptera	n.i.	n.i.	ukD11	Asteraceae	Sonchus	asper	2
Macfadyen_B2	Diptera	n.i.	n.i.	ukD40	Cannabaceae	Cannabis	sativa	2
Macfadyen_B2	Lepidoptera	Tortricidae	Cnephasia	asseclana	Poaceae	Triticum	sp.	3
Macfadyen_B2	Lepidoptera	Gracillariidae	Phyllonorycter	oxyacanthae	Rosaceae	Crataegus	monogyna	3
Macfadyen_B2	Lepidoptera	Gracillariidae	Phyllonorycter	spp.	Fagaceae	Quercus	robur	3
Macfadyen_B2	Diptera	Drosophilidae	Scaptomyza	graminum	Caryophyllaceae	Silene	sp.	3
Macfadyen_B2	Diptera	Agromyzidae	Chromatomyia	nigra	Poaceae	n.i.	unknown	4
Macfadyen_B2	Diptera	Drosophilidae	Scaptomyza	graminum	Caryophyllaceae	Silene	dioica	4
Macfadyen_B2	Diptera	n.i.	n.i.	ukD3	Apiaceae	Angelica	sylvestris	4
Macfadyen_B2	Lepidoptera	Tortricidae	Aphelia	paleana	Poaceae	Arrhenatherum	elatius	5
Macfadyen_B2	Diptera	Agromyzidae	Phytomyza	lappae	Asteraceae	Arctium	sp.	5
Macfadyen_B2	Lepidoptera	Gracillariidae	Phyllonorycter	coryli	Betulaceae	Corylus	avellana	6
Macfadyen_B2	Lepidoptera	Arctiidae	Tyria	jacobaeae	Asteraceae	Senecio	jacobaea	6
Macfadyen_B2	Diptera	Agromyzidae	Phytomyza	ilicis	Aquifoliaceae	Ilex	aquifolium	8
Macfadyen_B2	Lepidoptera	Choreutidae	Anthophila	fabriciana	Urticaceae	Urtica	dioica	10
Macfadyen_B2	Diptera	Agromyzidae	Chromatomyia	nigra	Poaceae	Avena	spp.	13
Macfadyen_B2	Diptera	Ephydridae	Hydrellia	griseola	Poaceae	Avena	spp.	14
Macfadyen_B2	Diptera	Agromyzidae	Phytomyza	ranunculi	Ranunculaceae	Ranunculus	repens	14
Macfadyen_B2	Diptera	Drosophilidae	Parascaptomyza	pallida	Brassicaceae	Brassica	rapa	15
Macfadyen_B2	Diptera	Agromyzidae	Chromatomyia	nigra	Poaceae	Hordeum	vulgare	16
Macfadyen_B2	Diptera	Agromyzidae	Chromatomyia	milii	Poaceae	n.i.	unknown	21
Macfadyen_B2	Diptera	Agromyzidae	Phytomyza	spondylii	Apiaceae	Heracleum	sphondylium	37
Macfadyen_B2	Diptera	Agromyzidae	Chromatomyia	milii	Poaceae	Holcus	lanatus	58
Macfadyen_B2	Diptera	Agromyzidae	Phytomyza	ranunculi	Ranunculaceae	Ranunculus	ficaria	67
Macfadyen_B2	Diptera	Agromyzidae	Liriomyza	congesta	Fabaceae	Lupinus	sp.	72
Macfadyen_B2	Diptera	Agromyzidae	Chromatomyia	nigra	Poaceae	Triticum	sp.	547
Macfadyen_B3	Lepidoptera	Tortricidae	Acleris	sparsana	Sapindaceae	Acer	campestre	1
Macfadyen_B3	Lepidoptera	Tortricidae	Acleris	rhombana	Rosaceae	Crataegus	monogyna	1
Macfadyen_B3	Lepidoptera	Tortricidae	Acleris	rhombana	Rosaceae	Prunus	spinosa	1
Macfadyen_B3	Lepidoptera	Geometridae	Alsophila	aescularia	Rosaceae	Prunus	spinosa	1
Macfadyen_B3	Lepidoptera	Tortricidae	Celypha	lacunana	Cucurbitaceae	Bryonia	dioica	1
Macfadyen_B3	Lepidoptera	Tortricidae	Celypha	lacunana	Apiaceae	Heracleum	sphondylium	1
Macfadyen_B3	Lepidoptera	Tortricidae	Celypha	lacunana	Rosaceae	Rubus	fruticosus	1
Macfadyen_B3	Lepidoptera	Gelechiidae	Chrysoesthia	drurella	Chenopodiaceae	Chenopodium	album	1
Macfadyen_B3	Lepidoptera	Tortricidae	Cnephasia	stephensiana	Asteraceae	Cirsium	arvense	1
Macfadyen_B3	Lepidoptera	Tortricidae	Cnephasia	stephensiana	Asteraceae	Sonchus	asper	1
Macfadyen_B3	Lepidoptera	Coleophoridae	Coleophora	spinella	Rosaceae	Crataegus	monogyna	1
Macfadyen_B3	Lepidoptera	Nepticulidae	Ectoedemia	spinosella	Rosaceae	Prunus	spinosa	1
Macfadyen_B3	Lepidoptera	Arctiidae	Eilema	lurideola	Rosaceae	Prunus	spinosa	1
Macfadyen_B3	Lepidoptera	Tortricidae	Epiblema	uddmanniana	Rosaceae	Rubus	fruticosus	1
Macfadyen_B3	Lepidoptera	Geometridae	Eupithecia	spp.	Asteraceae	Sonchus	asper	1
Macfadyen_B3	Lepidoptera	Nymphalidae	Inachis	io	Urticaceae	Urtica	dioica	1
Macfadyen_B3	Lepidoptera	Geometridae	Lomographa	temerata	Sapindaceae	Acer	campestre	1
Macfadyen_B3	Lepidoptera	Geometridae	Lomographa	temerata	Rosaceae	Prunus	spinosa	1
Macfadyen_B3	Lepidoptera	Geometridae	Operophtera	brumata	Oleaceae	Ligustrum	vulgare	1
Macfadyen_B3	Lepidoptera	Tortricidae	Pandemis	spp.	Rosaceae	Crataegus	monogyna	1
Macfadyen_B3	Lepidoptera	Tortricidae	Pandemis	spp.	Rosaceae	Prunus	spinosa	1
Macfadyen_B3	Lepidoptera	Gracillariidae	Parornix	finitimella	Rosaceae	Prunus	spinosa	1
Macfadyen_B3	Lepidoptera	Gracillariidae	Phyllonorycter	corylifoliella	Rosaceae	Crataegus	monogyna	1
Macfadyen_B3	Lepidoptera	Gracillariidae	Phyllonorycter	oxyacanthae	Rosaceae	Crataegus	monogyna	1
Macfadyen_B3	Lepidoptera	Gracillariidae	Phyllonorycter	spp.	Rosaceae	Prunus	spinosa	1
Macfadyen_B3	Diptera	Drosophilidae	Scaptomyza	flava	Caryophyllaceae	Silene	dioica	1
Macfadyen_B3	Diptera	Drosophilidae	Scaptomyza	graminum	Caryophyllaceae	Stellaria	media	1
Macfadyen_B3	Lepidoptera	Geometridae	Selenia	dentaria	Rosaceae	Prunus	spinosa	1
Macfadyen_B3	Lepidoptera	Nepticulidae	Stigmella	hybnerella	Rosaceae	Crataegus	monogyna	1
Macfadyen_B3	Lepidoptera	Crambidae	Udea	prunalis	Rosaceae	Prunus	spinosa	1
Macfadyen_B3	Lepidoptera	Crambidae	Udea	prunalis	Rosaceae	Rubus	fruticosus	1
Macfadyen_B3	Diptera	n.i.	n.i.	ukD23	Scrophulariaceae	Veronica	persica	1
Macfadyen_B3	Lepidoptera	n.i.	n.i.	ukL201	Celastraceae	Euonymus	europaeus	1
Macfadyen_B3	Lepidoptera	n.i.	n.i.	ukL203	Rosaceae	Crataegus	monogyna	1
Macfadyen_B3	Lepidoptera	n.i.	n.i.	ukL204	Rosaceae	Prunus	spinosa	1
Macfadyen_B3	Lepidoptera	n.i.	n.i.	ukL220	Brassicaceae	Brassica	rapa	1
Macfadyen_B3	Lepidoptera	n.i.	n.i.	ukL233	Lamiaceae	Glechoma	hederacea	1
Macfadyen_B3	Lepidoptera	n.i.	n.i.	ukL37	Rosaceae	Prunus	spinosa	1
Macfadyen_B3	Lepidoptera	n.i.	n.i.	ukL71	Rosaceae	Prunus	spinosa	1
Macfadyen_B3	Lepidoptera	Oecophoridae	Agonopterix	arenella	Asteraceae	Arctium	sp.	2
Macfadyen_B3	Diptera	Agromyzidae	Agromyza	rondensis	Poaceae	n.i.	unknown	2
Macfadyen_B3	Diptera	Agromyzidae	Agromyza	vicifoliae	Fabaceae	Trifolium	spp.	2
Macfadyen_B3	Lepidoptera	Choreutidae	Anthophila	fabriciana	Urticaceae	Urtica	dioica	2
Macfadyen_B3	Lepidoptera	Tortricidae	Celypha	lacunana	Rosaceae	Prunus	spinosa	2
Macfadyen_B3	Diptera	Agromyzidae	Chromatomyia	?milii	Poaceae	n.i.	unknown	2
Macfadyen_B3	Lepidoptera	Gelechiidae	Chrysoesthia	spp.	Chenopodiaceae	Chenopodium	polyspermum	2
Macfadyen_B3	Lepidoptera	Geometridae	Eupithecia	spp.	Rosaceae	Prunus	spinosa	2
Macfadyen_B3	Lepidoptera	Geometridae	Operophtera	brumata	Ulmaceae	Ulmus	procera	2
Macfadyen_B3	Lepidoptera	Geometridae	Opisthograptis	luteolata	Celastraceae	Euonymus	europaeus	2
Macfadyen_B3	Lepidoptera	Noctuidae	Orthosia	gothica	Rosaceae	Crataegus	monogyna	2
Macfadyen_B3	Diptera	Anthomyiidae	Pegomya	hyoscami	Polygonaceae	Rumex	spp.	2
Macfadyen_B3	Diptera	Drosophilidae	Scaptomyza	graminum	Caryophyllaceae	Silene	dioica	2
Macfadyen_B3	Diptera	n.i.	n.i.	ukD13	Asteraceae	Cirsium	arvense	2
Macfadyen_B3	Lepidoptera	n.i.	n.i.	ukL201	Rosaceae	Crataegus	monogyna	2
Macfadyen_B3	Lepidoptera	n.i.	n.i.	ukL201	Rosaceae	Prunus	spinosa	2
Macfadyen_B3	Lepidoptera	n.i.	n.i.	ukL203	Rosaceae	Prunus	spinosa	2
Macfadyen_B3	Lepidoptera	n.i.	n.i.	ukL205	Rosaceae	Prunus	spinosa	2
Macfadyen_B3	Lepidoptera	n.i.	n.i.	ukL70	Rosaceae	Prunus	spinosa	2
Macfadyen_B3	Lepidoptera	Tortricidae	Celypha	lacunana	Urticaceae	Urtica	dioica	3
Macfadyen_B3	Diptera	Agromyzidae	Chromatomyia	?nigra	Poaceae	n.i.	unknown	3
Macfadyen_B3	Lepidoptera	Gelechiidae	Chrysoesthia	sexguttella	Chenopodiaceae	Chenopodium	polyspermum	3
Macfadyen_B3	Lepidoptera	Tortricidae	Cnephasia	incertana	Ranunculaceae	Ranunculus	repens	3
Macfadyen_B3	Lepidoptera	Lyonetiidae	Lyonetia	clerkella	Rosaceae	Prunus	spinosa	3
Macfadyen_B3	Lepidoptera	Gracillariidae	Parornix	spp.	Rosaceae	Prunus	spinosa	3
Macfadyen_B3	Lepidoptera	Tortricidae	Rhopobota	naevana	Rosaceae	Prunus	sp.	3
Macfadyen_B3	Lepidoptera	n.i.	n.i.	ukL159	Poaceae	Hordeum	vulgare	3
Macfadyen_B3	Lepidoptera	n.i.	n.i.	ukL200	Rosaceae	Prunus	spinosa	3
Macfadyen_B3	Lepidoptera	Gracillariidae	Phyllonorycter	spp.	Rosaceae	Crataegus	monogyna	4
Macfadyen_B3	Lepidoptera	Gracillariidae	Phyllonorycter	schreberella	Ulmaceae	Ulmus	procera	4
Macfadyen_B3	Diptera	Drosophilidae	Scaptomyza	graminum	Caryophyllaceae	Cerastium	glomeratum	4
Macfadyen_B3	Diptera	Agromyzidae	Phytomyza	ranunculi	Ranunculaceae	Ranunculus	acris	5
Macfadyen_B3	Lepidoptera	Nepticulidae	Stigmella	plagicolella	Rosaceae	Prunus	spinosa	5
Macfadyen_B3	Diptera	n.i.	n.i.	ukD24	Poaceae	Zea	mays	5
Macfadyen_B3	Lepidoptera	Geometridae	Ligdia	adustata	Celastraceae	Euonymus	europaeus	6
Macfadyen_B3	Lepidoptera	Geometridae	Operophtera	brumata	Rosaceae	Prunus	spinosa	6
Macfadyen_B3	Diptera	Agromyzidae	Phytomyza	lappae	Asteraceae	Arctium	sp.	6
Macfadyen_B3	Lepidoptera	Tortricidae	Hedya	pruniana	Rosaceae	Prunus	spinosa	7
Macfadyen_B3	Diptera	Agromyzidae	Phytomyza	chaerophylii	Apiaceae	Anthriscus	sylvestris	7
Macfadyen_B3	Lepidoptera	Nepticulidae	Stigmella	spp.	Rosaceae	Crataegus	monogyna	7
Macfadyen_B3	Diptera	n.i.	n.i.	ukD21	Asteraceae	Senecio	vulgaris	8
Macfadyen_B3	Diptera	Agromyzidae	Chromatomyia	milii	Poaceae	Holcus	lanatus	9
Macfadyen_B3	Lepidoptera	Gracillariidae	Parornix	anglicella	Rosaceae	Crataegus	monogyna	9
Macfadyen_B3	Lepidoptera	Gracillariidae	Phyllonorycter	spinicolella	Rosaceae	Prunus	spinosa	9
Macfadyen_B3	Lepidoptera	Plutellidae	Plutella	xylostella	Brassicaceae	Brassica	rapa	15
Macfadyen_B3	Diptera	n.i.	n.i.	ukD1	Poaceae	Avena	spp.	17
Macfadyen_B3	Diptera	Agromyzidae	Chromatomyia	horticola	Asteraceae	Sonchus	asper	27
Macfadyen_B3	Diptera	Agromyzidae	Liriomyza	congesta	Fabaceae	Vicia	sativa	28
Macfadyen_B3	Diptera	Agromyzidae	Phytomyza	ranunculi	Ranunculaceae	Ranunculus	repens	58
Macfadyen_B3	Diptera	Agromyzidae	Chromatomyia	nigra	Poaceae	Triticum	sp.	113
Macfadyen_B3	Diptera	Agromyzidae	Chromatomyia	nigra	Poaceae	n.i.	unknown	252
Macfadyen_B3	Diptera	Agromyzidae	Chromatomyia	milii	Poaceae	n.i.	unknown	908
Macfadyen_B4	Lepidoptera	Geometridae	Abraxas	grossulariata	Urticaceae	Urtica	dioica	1
Macfadyen_B4	Lepidoptera	Noctuidae	Acronicta	psi	Oleaceae	Fraxinus	excelsior	1
Macfadyen_B4	Lepidoptera	Gracillariidae	Caloptilia	rufipennella	Sapindaceae	Acer	pseudoplatanus	1
Macfadyen_B4	Lepidoptera	Noctuidae	Conistra	ligula	Rosaceae	Prunus	spinosa	1
Macfadyen_B4	Lepidoptera	Pterophoridae	Emmelina	monodactyla	Convolvulaceae	Convolvulus	arvensis	1
Macfadyen_B4	Lepidoptera	Lymantriidae	Euproctis	similis	Rosaceae	Crataegus	monogyna	1
Macfadyen_B4	Lepidoptera	Crambidae	Eurrhypara	hortulata	Lamiaceae	Glechoma	hederacea	1
Macfadyen_B4	Lepidoptera	Crambidae	Eurrhypara	hortulata	Rosaceae	Rubus	fruticosus	1
Macfadyen_B4	Lepidoptera	Crambidae	Eurrhypara	hortulata	Urticaceae	Urtica	dioica	1
Macfadyen_B4	Lepidoptera	Tortricidae	Hedya	pruniana	Rosaceae	Prunus	spinosa	1
Macfadyen_B4	Lepidoptera	Noctuidae	Omphaloscelis	lunosa	Fabaceae	Trifolium	spp.	1
Macfadyen_B4	Lepidoptera	Geometridae	Opisthograptis	luteolata	Rosaceae	Prunus	spinosa	1
Macfadyen_B4	Lepidoptera	Lymantriidae	Orgyia	antiqua	Rosaceae	Crataegus	monogyna	1
Macfadyen_B4	Lepidoptera	Noctuidae	Orthosia	cerasi	Rosaceae	Prunus	spinosa	1
Macfadyen_B4	Lepidoptera	Tortricidae	Pandemis	spp.	Sapindaceae	Acer	pseudoplatanus	1
Macfadyen_B4	Lepidoptera	Gracillariidae	Parornix	spp.	Rosaceae	Prunus	spinosa	1
Macfadyen_B4	Lepidoptera	Gracillariidae	Phyllonorycter	spinicolella	Rosaceae	Prunus	spinosa	1
Macfadyen_B4	Lepidoptera	Gracillariidae	Phyllonorycter	spp.	Fagaceae	Quercus	robur	1
Macfadyen_B4	Diptera	Agromyzidae	Phytomyza	sp.	Poaceae	Hordeum	vulgare	1
Macfadyen_B4	Lepidoptera	Nepticulidae	Stigmella	perpygmaeella	Rosaceae	Crataegus	monogyna	1
Macfadyen_B4	Lepidoptera	Geometridae	Timandra	comae	Apiaceae	Anthriscus	sylvestris	1
Macfadyen_B4	Lepidoptera	Crambidae	Udea	olivalis	Lamiaceae	Lamium	album	1
Macfadyen_B4	Lepidoptera	Crambidae	Udea	olivalis	Urticaceae	Urtica	dioica	1
Macfadyen_B4	Diptera	n.i.	n.i.	ukD12	Asteraceae	Taraxacum	spp.	1
Macfadyen_B4	Diptera	n.i.	n.i.	ukD13	Asteraceae	Cirsium	arvense	1
Macfadyen_B4	Lepidoptera	n.i.	n.i.	ukL200	Rosaceae	Prunus	spinosa	1
Macfadyen_B4	Lepidoptera	n.i.	n.i.	ukL201	Rosaceae	Crataegus	monogyna	1
Macfadyen_B4	Lepidoptera	n.i.	n.i.	ukL202	Rosaceae	Prunus	spinosa	1
Macfadyen_B4	Lepidoptera	n.i.	n.i.	ukL203	Rosaceae	Prunus	spinosa	1
Macfadyen_B4	Lepidoptera	n.i.	n.i.	ukL203	Rhamnaceae	Rhamnus	cathartica	1
Macfadyen_B4	Lepidoptera	n.i.	n.i.	ukL204	Sapindaceae	Acer	campestre	1
Macfadyen_B4	Lepidoptera	n.i.	n.i.	ukL204	Fagaceae	Quercus	robur	1
Macfadyen_B4	Lepidoptera	n.i.	n.i.	ukL205	Sapindaceae	Acer	campestre	1
Macfadyen_B4	Lepidoptera	n.i.	n.i.	ukL205	Rosaceae	Prunus	spinosa	1
Macfadyen_B4	Lepidoptera	n.i.	n.i.	ukL218	Poaceae	Triticum	sp.	1
